,Unnamed: 0,parent_x,child_x,group_x,flag,predict,label,compare,parent_y,child_y,weight,group_y
802,14078,shift,watch,705,True,0.8442172423393239,1,shiftwatch705,shift,watch,0.8716272115707397,705
803,14079,watch,dogwatch,705,True,0.9157390026954845,1,watchdogwatch705,watch,dogwatch,0.8964598774909973,705
804,14080,watch,graveyard_watch,705,True,0.8800079023839872,1,watchgraveyard_watch705,watch,graveyard_watch,0.8401144742965698,705
805,14085,grimace,smile,706,True,0.43874155228691475,1,grimacesmile706,grimace,smile,0.46074342727661133,706
806,14086,smile,beam,706,True,0.4979765612962066,1,smilebeam706,smile,beam,0.5222822427749634,706
807,14087,smile,dimple,706,True,0.5278558057462386,1,smiledimple706,smile,dimple,0.5218925476074219,706
808,14088,smile,grin,706,True,0.6963038000580095,1,smilegrin706,smile,grin,0.6790924072265625,706
809,14089,smile,smirk,706,True,0.7124729902045175,1,smilesmirk706,smile,smirk,0.7011750936508179,706
810,14090,smirk,fleer,706,True,0.3255622265497117,1,smirkfleer706,smirk,fleer,0.3691558837890625,706
811,14091,smile,sneer,706,True,0.6190865025443817,1,smilesneer706,smile,sneer,0.6318134665489197,706
812,14095,affect,cramp,707,True,0.7158783929628547,1,affectcramp707,affect,cramp,0.6750826239585876,707
813,14096,affect,intoxicate,707,True,0.8304279133769946,1,affectintoxicate707,affect,intoxicate,0.7900384664535522,707
814,14098,affect,jaundice,707,True,0.6871126325916023,1,affectjaundice707,affect,jaundice,0.6192126870155334,707
815,14100,affect,relax,707,True,0.8080964937086089,1,affectrelax707,affect,relax,0.766455888748169,707
816,14112,affect,tense,707,True,0.7839167536604007,1,affecttense707,affect,tense,0.7737725973129272,707
817,14113,tense,stretch,707,True,0.849191845734317,1,tensestretch707,tense,stretch,0.8595436811447144,707
818,14115,stretch,spread-eagle,707,True,0.7030343025891169,1,stretchspread-eagle707,stretch,spread-eagle,0.7672517895698547,707
819,14117,medicate,drug,708,True,0.6136433832903362,1,medicatedrug708,medicate,drug,0.5741415619850159,708
820,14118,drug,anesthetize,708,True,0.9146380919975544,1,druganesthetize708,drug,anesthetize,0.8517571091651917,708
821,14124,drug,dope,708,True,0.9573679058184105,1,drugdope708,drug,dope,0.9205414652824402,708
822,14126,drug,narcotize,708,True,0.9546743331175156,1,drugnarcotize708,drug,narcotize,0.9293308854103088,708
823,14128,drug,poison,708,True,0.9387907621225303,1,drugpoison708,drug,poison,0.9057936072349548,708
824,14129,poison,intoxicate,708,True,0.870108835675967,1,poisonintoxicate708,poison,intoxicate,0.8369784355163574,708
825,14132,operate_on,sterilize,709,True,0.32331766836484244,1,operate_onsterilize709,operate_on,sterilize,0.3891533315181732,709
826,14133,sterilize,alter,709,True,0.35479299421428295,1,sterilizealter709,sterilize,alter,0.4195111095905304,709
827,14134,alter,defeminize,709,True,0.4922380563598904,1,alterdefeminize709,alter,defeminize,0.5651979446411133,709
828,14140,operate_on,venesect,709,True,0.35587826216164065,1,operate_onvenesect709,operate_on,venesect,0.37979546189308167,709
829,14142,clean,brush,710,True,0.5295988535223705,1,cleanbrush710,clean,brush,0.5847199559211731,710
830,14146,disinfect,sterilize,710,True,0.33058271052572197,1,disinfectsterilize710,disinfect,sterilize,0.36759045720100403,710
831,14163,wash,rinse,710,True,0.28928546140910955,1,washrinse710,wash,rinse,0.30823901295661926,710
832,14172,excrete,exude,711,True,0.5620649497780801,1,excreteexude711,excrete,exude,0.5916518568992615,711
833,14179,exude,secrete,711,True,0.335246257779647,1,exudesecrete711,exude,secrete,0.3719247579574585,711
834,14196,injure,disable,712,True,0.5761226432748993,1,injuredisable712,injure,disable,0.522668182849884,712
835,14201,harm,sicken,712,True,0.7424341185798989,1,harmsicken712,harm,sicken,0.7353243231773376,712
836,14204,knife,bayonet,712,True,0.8827101531971642,1,knifebayonet712,knife,bayonet,0.8479583859443665,712
837,14205,knife,poniard,712,True,0.8784221298789634,1,knifeponiard712,knife,poniard,0.8465380668640137,712
838,14214,shoot,grass,712,True,0.9449256418493562,1,shootgrass712,shoot,grass,0.9321658611297607,712
839,14220,torture,martyr,712,True,0.7913383524135313,1,torturemartyr712,torture,martyr,0.8339505791664124,712
840,14221,torture,rack,712,True,0.7381208834839933,1,torturerack712,torture,rack,0.788443922996521,712
841,14230,break_up,grate,713,True,0.36051583000077225,1,break_upgrate713,break_up,grate,0.35043251514434814,713
842,14233,chew,chaw,713,True,0.727875344527503,1,chewchaw713,chew,chaw,0.7092875838279724,713
843,14234,chew,chomp,713,True,0.7372114614282385,1,chewchomp713,chew,chomp,0.7286341786384583,713
844,14236,chew,gnaw,713,True,0.6661310428290772,1,chewgnaw713,chew,gnaw,0.6785666346549988,713
845,14240,grind,mill,713,True,0.6170763528066685,1,grindmill713,grind,mill,0.6395931243896484,713
846,14252,impregnate,soak,714,True,0.21787542098335203,1,impregnatesoak714,impregnate,soak,0.233674556016922,714
847,14254,soak,steep,714,True,0.4612664844504278,1,soaksteep714,soak,steep,0.49921688437461853,714
848,14266,dirty,pollute,715,True,0.6049377302227807,1,dirtypollute715,dirty,pollute,0.6279109716415405,715
849,14267,pollute,infect,715,True,0.47886823689307356,1,polluteinfect715,pollute,infect,0.49960270524024963,715
850,14268,infect,smut,715,True,0.885708511401694,1,infectsmut715,infect,smut,0.8724694848060608,715
851,14269,infect,superinfect,715,True,0.8751988776292134,1,infectsuperinfect715,infect,superinfect,0.836519718170166,715
852,14279,imitate,mock,716,True,0.3041608190964419,1,imitatemock716,imitate,mock,0.30560776591300964,716
853,14285,model,scale,716,True,0.7485159792012117,1,modelscale716,model,scale,0.7849189639091492,716
854,14286,model,sovietize,716,True,0.845452409250545,1,modelsovietize716,model,sovietize,0.8451080918312073,716
855,14291,assimilate,acculturate,717,True,0.4758914219027776,1,assimilateacculturate717,assimilate,acculturate,0.4874516427516937,717
856,14294,adjust,match,717,True,0.5513968025232838,1,adjustmatch717,adjust,match,0.6326760053634644,717
857,14307,form,regenerate,718,True,0.8819251767562174,1,formregenerate718,form,regenerate,0.9002501964569092,718
858,14310,become,originate,718,True,0.6602489595706085,1,becomeoriginate718,become,originate,0.6540852189064026,718
859,14311,originate,come,718,True,0.5952009624113277,1,originatecome718,originate,come,0.6074557900428772,718
860,14314,originate,head,718,True,0.8138130659306012,1,originatehead718,originate,head,0.8374739289283752,718
861,14321,cook,dress,719,True,0.8158428077136795,1,cookdress719,cook,dress,0.8108121156692505,719
862,14325,cook,preserve,719,True,0.7634960605801011,1,cookpreserve719,cook,preserve,0.7600898742675781,719
863,14329,preserve,cure,719,True,0.4540457765577573,1,preservecure719,preserve,cure,0.4800620377063751,719
864,14330,cure,dun,719,True,0.7576231220710975,1,curedun719,cure,dun,0.7843096852302551,719
865,14341,grow,germinate,720,True,0.6497119966968027,1,growgerminate720,grow,germinate,0.6970821619033813,720
866,14343,grow,rotate,720,True,0.6063734420716883,1,growrotate720,grow,rotate,0.7040418386459351,720
867,14345,swell,bloat,720,True,0.3895430522768961,1,swellbloat720,swell,bloat,0.4478416442871094,720
868,14349,grow,vegetate,720,True,0.7293602540846416,1,growvegetate720,grow,vegetate,0.729966938495636,720
869,14351,restrict,clamp_down,721,True,0.7669534518762632,1,restrictclamp_down721,restrict,clamp_down,0.7869928479194641,721
870,14353,restrict,gate,721,True,0.8005346212718383,1,restrictgate721,restrict,gate,0.8203865885734558,721
871,14355,restrict,inhibit,721,True,0.7589581559147892,1,restrictinhibit721,restrict,inhibit,0.7824437618255615,721
872,14356,restrict,mark_off,721,True,0.8312401578758402,1,restrictmark_off721,restrict,mark_off,0.855215847492218,721
873,14357,restrict,reduce,721,True,0.7330917699191394,1,restrictreduce721,restrict,reduce,0.7596457004547119,721
874,14359,restrain,bridle,721,True,0.5578406942367615,1,restrainbridle721,restrain,bridle,0.528425931930542,721
875,14363,restrict,rule,721,True,0.8043574672788468,1,restrictrule721,restrict,rule,0.8315982222557068,721
876,14367,break,break_in,722,True,0.7114115828025371,1,breakbreak_in722,break,break_in,0.6262022852897644,722
877,14374,separate,disperse,722,True,0.7040570811405431,1,separatedisperse722,separate,disperse,0.7258104085922241,722
878,14379,separate,shut_off,722,True,0.6377737684741186,1,separateshut_off722,separate,shut_off,0.6874778270721436,722
879,14383,continue,mummify,723,True,0.4235200680011271,1,continuemummify723,continue,mummify,0.4198452830314636,723
880,14384,continue,perpetuate,723,True,0.46127310945966454,1,continueperpetuate723,continue,perpetuate,0.451386958360672,723
881,14391,continue,prolong,723,True,0.564619175129711,1,continueprolong723,continue,prolong,0.5622496008872986,723
882,14394,keep,distance,723,True,0.5591748171223103,1,keepdistance723,keep,distance,0.5801045298576355,723
883,14399,categorize,classify,724,True,0.36374479487800143,1,categorizeclassify724,categorize,classify,0.38402631878852844,724
884,14404,classify,group,724,True,0.638920551262306,1,classifygroup724,classify,group,0.6597633957862854,724
885,14405,group,batch,724,True,0.8489419744435551,1,groupbatch724,group,batch,0.8288441300392151,724
886,14406,group,bracket,724,True,0.9233848949012117,1,groupbracket724,group,bracket,0.9017024040222168,724
887,14407,group,collocate,724,True,0.9597930105586394,1,groupcollocate724,group,collocate,0.9496130347251892,724
888,14408,group,regroup,724,True,0.9342554362404166,1,groupregroup724,group,regroup,0.9216925501823425,724
889,14422,rede,urge,725,True,0.07493384474033604,1,redeurge725,rede,urge,0.09109457582235336,725
890,14424,preach,sermonize,725,True,0.6747017417563349,1,preachsermonize725,preach,sermonize,0.6118490099906921,725
891,14425,urge,push,725,True,0.6815393651388642,1,urgepush725,urge,push,0.6572937369346619,725
892,14426,push,bull,725,True,0.5801405964367744,1,pushbull725,push,bull,0.6384103894233704,725
893,14427,push,nudge,725,True,0.5965176967233415,1,pushnudge725,push,nudge,0.6521273851394653,725
894,14428,urge,rush,725,True,0.757215045789159,1,urgerush725,urge,rush,0.723219633102417,725
895,14443,perform,interpret,726,True,0.5551888336838173,1,performinterpret726,perform,interpret,0.5528360605239868,726
896,14450,perform,make,726,True,0.6350708633676574,1,performmake726,perform,make,0.5923873782157898,726
897,14460,star,co-star,726,True,0.9258064378867735,1,starco-star726,star,co-star,0.907501757144928,726
898,14463,indent,recess,727,True,0.8075214967436042,1,indentrecess727,indent,recess,0.8232970237731934,727
899,14464,notch,score,727,True,0.7038570427822957,1,notchscore727,notch,score,0.7849251627922058,727
900,14465,score,line,727,True,0.7608134138894236,1,scoreline727,score,line,0.7809463739395142,727
901,14466,line,crisscross,727,True,0.9098552164343562,1,linecrisscross727,line,crisscross,0.8860161900520325,727
902,14467,line,hatch,727,True,0.8788147757662873,1,linehatch727,line,hatch,0.8369661569595337,727
903,14468,line,reline,727,True,0.8909373866331977,1,linereline727,line,reline,0.8621932864189148,727
904,14469,score,scarify,727,True,0.8354190762860003,1,scorescarify727,score,scarify,0.8554545044898987,727
905,14470,score,scotch,727,True,0.8179823650441401,1,scorescotch727,score,scotch,0.8215585947036743,727
906,14471,score,scribe,727,True,0.824920476664439,1,scorescribe727,score,scribe,0.8263033032417297,727
907,14480,prevent,stop,728,True,0.4073993991764326,1,preventstop728,prevent,stop,0.4244595766067505,728
908,14481,stop,embargo,728,True,0.8353540725464484,1,stopembargo728,stop,embargo,0.8429699540138245,728
909,14482,stop,stay,728,True,0.7684301123425755,1,stopstay728,stop,stay,0.7640479803085327,728
910,14498,abandon,forfeit,729,True,0.32067171253073123,1,abandonforfeit729,abandon,forfeit,0.3362279236316681,729
911,14501,discard,de-access,729,True,0.580176358062249,1,discardde-access729,discard,de-access,0.6486184597015381,729
912,14503,discard,dump,729,True,0.5088452046227346,1,discarddump729,discard,dump,0.5434271693229675,729
913,14505,discard,retire,729,True,0.4878847858381421,1,discardretire729,discard,retire,0.5322702527046204,729
914,14510,guess,predict,730,True,0.47935315996492256,1,guesspredict730,guess,predict,0.4758038818836212,730
915,14513,predict,forecast,730,True,0.4905679845383982,1,predictforecast730,predict,forecast,0.45509541034698486,730
916,14514,predict,prophesy,730,True,0.48363137633037534,1,predictprophesy730,predict,prophesy,0.45822641253471375,730
917,14518,read,scry,730,True,0.6491992427338203,1,readscry730,read,scry,0.6681360602378845,730
918,14526,disturb,distress,731,True,0.5469025031099403,1,disturbdistress731,disturb,distress,0.5298833847045898,731
919,14531,worry,eat,731,True,0.7748321497964872,1,worryeat731,worry,eat,0.7407132387161255,731
920,14532,worry,misgive,731,True,0.6767799669454191,1,worrymisgive731,worry,misgive,0.6609917283058167,731
921,14533,worry,nag,731,True,0.7191304202801025,1,worrynag731,worry,nag,0.6856988668441772,731
922,14534,refuse,contract_out,732,True,0.3738232938585378,1,refusecontract_out732,refuse,contract_out,0.38907337188720703,732
923,14535,refuse,disobey,732,True,0.5856249897951743,1,refusedisobey732,refuse,disobey,0.5460450053215027,732
924,14537,disobey,sabotage,732,True,0.44471065081047273,1,disobeysabotage732,disobey,sabotage,0.39741751551628113,732
925,14538,sabotage,derail,732,True,0.26747021261716253,1,sabotagederail732,sabotage,derail,0.2914043664932251,732
926,14540,refuse,regret,732,True,0.4891031811857563,1,refuseregret732,refuse,regret,0.46210339665412903,732
927,14541,refuse,reject,732,True,0.5787581858195738,1,refusereject732,refuse,reject,0.5642044544219971,732
928,14544,disapprove,deprecate,733,True,0.8021862370845613,1,disapprovedeprecate733,disapprove,deprecate,0.7740009427070618,733
929,14545,disapprove,deter,733,True,0.8159698946178219,1,disapprovedeter733,disapprove,deter,0.7930914163589478,733
930,14546,disapprove,object,733,True,0.9068339185426815,1,disapproveobject733,disapprove,object,0.8994289040565491,733
931,14547,object,cavil,733,True,0.9311770585774335,1,objectcavil733,object,cavil,0.9254868030548096,733
932,14548,object,challenge,733,True,0.957231933395687,1,objectchallenge733,object,challenge,0.9545820951461792,733
933,14550,object,demur,733,True,0.9657707947761703,1,objectdemur733,object,demur,0.9633730053901672,733
934,14551,object,mind,733,True,0.9749737530852567,1,objectmind733,object,mind,0.9734461307525635,733
935,14553,object,raise_hell,733,True,0.9606986722478182,1,objectraise_hell733,object,raise_hell,0.9539263248443604,733
936,14554,object,remonstrate,733,True,0.9616034300716733,1,objectremonstrate733,object,remonstrate,0.9576607346534729,733
937,14556,knock,attack,734,True,0.5014171015305946,1,knockattack734,knock,attack,0.5542001724243164,734
938,14557,attack,abuse,734,True,0.9096677842303438,1,attackabuse734,attack,abuse,0.8906214833259583,734
939,14558,abuse,curse,734,True,0.8078122486266371,1,abusecurse734,abuse,curse,0.7900689244270325,734
940,14560,abuse,vilify,734,True,0.8042370066194298,1,abusevilify734,abuse,vilify,0.795142412185669,734
941,14561,attack,blister,734,True,0.7383740447636381,1,attackblister734,attack,blister,0.6784867644309998,734
942,14564,attack,rip,734,True,0.8408797420359353,1,attackrip734,attack,rip,0.8072500228881836,734
943,14566,attack,vitriol,734,True,0.9421483624826538,1,attackvitriol734,attack,vitriol,0.9236802458763123,734
944,14597,obtain,excavate,735,True,0.5739716545225277,1,obtainexcavate735,obtain,excavate,0.6132583618164062,735
945,14607,obtain,mooch,735,True,0.7276544867628968,1,obtainmooch735,obtain,mooch,0.7314651608467102,735
946,14611,procure,engage,735,True,0.5850511840638446,1,procureengage735,procure,engage,0.6502991318702698,735
947,14618,obtain,source,735,True,0.7293880205849683,1,obtainsource735,obtain,source,0.7672304511070251,735
948,14619,source,outsource,735,True,0.9186057425451603,1,sourceoutsource735,source,outsource,0.9158501625061035,735
949,14622,awe,overawe,736,True,0.4449816650411406,1,aweoverawe736,awe,overawe,0.4042366147041321,736
950,14628,frighten,intimidate,736,True,0.33526291648607764,1,frightenintimidate736,frighten,intimidate,0.3009689748287201,736
951,14638,bespeak,mark,737,True,0.29479803337976856,1,bespeakmark737,bespeak,mark,0.3647843897342682,737
952,14639,mark,blaze,737,True,0.6897002035308489,1,markblaze737,mark,blaze,0.6782021522521973,737
953,14641,mark,dimension,737,True,0.826901172778292,1,markdimension737,mark,dimension,0.8324505090713501,737
954,14647,repeat,recite,738,True,0.7032515288815459,1,repeatrecite738,repeat,recite,0.6954109072685242,738
955,14648,recite,count,738,True,0.5677288366013666,1,recitecount738,recite,count,0.625002920627594,738
956,14649,count,count_down,738,True,0.8094003484651949,1,countcount_down738,count,count_down,0.817342221736908,738
957,14657,air,interrogate,739,True,0.8421432294999733,1,airinterrogate739,air,interrogate,0.8641059994697571,739
958,14658,air,rerun,739,True,0.8237011186801622,1,airrerun739,air,rerun,0.8474540710449219,739
959,14659,air,satellite,739,True,0.8974590259267706,1,airsatellite739,air,satellite,0.9014481902122498,739
960,14660,air,sportscast,739,True,0.9109613722789297,1,airsportscast739,air,sportscast,0.9165723919868469,739
961,14661,air,telecast,739,True,0.8832227335211796,1,airtelecast739,air,telecast,0.8905567526817322,739
962,14670,publicize,publish,739,True,0.2717954742808608,1,publicizepublish739,publicize,publish,0.2964622974395752,739
963,14671,publish,edit,739,True,0.6746968232059336,1,publishedit739,publish,edit,0.6911230087280273,739
964,14672,race,boat-race,740,True,0.9455825181946371,1,raceboat-race740,race,boat-race,0.9184780716896057,740
965,14674,campaign,cross-file,740,True,0.48486906591188206,1,campaigncross-file740,campaign,cross-file,0.5056655406951904,740
966,14679,race,horse-race,740,True,0.9760966221959483,1,racehorse-race740,race,horse-race,0.9628978371620178,740
967,14681,race,place,740,True,0.9103499803395512,1,raceplace740,race,place,0.904063880443573,740
968,14685,deprive,clean,741,True,0.3567444683724908,1,depriveclean741,deprive,clean,0.39785268902778625,741
969,14688,disarm,demilitarize,741,True,0.3773583397017716,1,disarmdemilitarize741,disarm,demilitarize,0.41635239124298096,741
970,14691,deprive,expropriate,741,True,0.4159496926553595,1,depriveexpropriate741,deprive,expropriate,0.4654216468334198,741
971,14695,punish,amerce,742,True,0.7138985301454456,1,punishamerce742,punish,amerce,0.680997908115387,742
972,14696,punish,castigate,742,True,0.6631278889423197,1,punishcastigate742,punish,castigate,0.6323875188827515,742
973,14697,punish,discipline,742,True,0.7573411013084539,1,punishdiscipline742,punish,discipline,0.7470675110816956,742
974,14698,punish,execute,742,True,0.57855136864615,1,punishexecute742,punish,execute,0.5635448098182678,742
975,14699,execute,burn,742,True,0.5830195594738691,1,executeburn742,execute,burn,0.5826374888420105,742
976,14700,execute,crucify,742,True,0.4770739968900469,1,executecrucify742,execute,crucify,0.48287728428840637,742
977,14701,execute,hang,742,True,0.6324175246281115,1,executehang742,execute,hang,0.6502124667167664,742
978,14702,hang,gibbet,742,True,0.5643492531477502,1,hanggibbet742,hang,gibbet,0.5901194214820862,742
979,14703,hang,halter,742,True,0.6308496155484867,1,hanghalter742,hang,halter,0.6151954531669617,742
980,14704,punish,pillory,742,True,0.66159681724233,1,punishpillory742,punish,pillory,0.6173762083053589,742
981,14705,punish,revenge,742,True,0.6696108166773189,1,punishrevenge742,punish,revenge,0.6306852698326111,742
982,14706,revenge,get_even,742,True,0.7077475337089733,1,revengeget_even742,revenge,get_even,0.6819290518760681,742
983,14708,punish,scourge,742,True,0.7155736207170384,1,punishscourge742,punish,scourge,0.6756242513656616,742
984,14709,punish,tar-and-feather,742,True,0.6830089557595692,1,punishtar-and-feather742,punish,tar-and-feather,0.6417909860610962,742
985,14711,socialize,entertain,743,True,0.45311994767950736,1,socializeentertain743,socialize,entertain,0.4743296504020691,743
986,14713,entertain,host,743,True,0.5320549726596746,1,entertainhost743,entertain,host,0.5333289504051208,743
987,14714,host,do_the_honors,743,True,0.6637318677671813,1,hostdo_the_honors743,host,do_the_honors,0.7109596729278564,743
988,14715,host,emcee,743,True,0.714230500498684,1,hostemcee743,host,emcee,0.7196165323257446,743
989,14716,host,feast,743,True,0.866128755519653,1,hostfeast743,host,feast,0.8683289289474487,743
990,14717,host,wine_and_dine,743,True,0.7921008807592143,1,hostwine_and_dine743,host,wine_and_dine,0.8184803128242493,743
991,14721,insert,cannulate,744,True,0.5812343752570721,1,insertcannulate744,insert,cannulate,0.596228837966919,744
992,14723,implant,bury,744,True,0.4714835494622682,1,implantbury744,implant,bury,0.5106419324874878,744
993,14734,hold,behave,745,True,0.7740263819413795,1,holdbehave745,hold,behave,0.7606831192970276,745
994,14735,behave,assert,745,True,0.8766099432436105,1,behaveassert745,behave,assert,0.8611282110214233,745
995,14736,behave,deal,745,True,0.9168056902863462,1,behavedeal745,behave,deal,0.8933232426643372,745
996,14737,behave,fluster,745,True,0.7935374017015243,1,behavefluster745,behave,fluster,0.737640917301178,745
997,14738,behave,pose,745,True,0.8320847345216158,1,behavepose745,behave,pose,0.8064168691635132,745
998,14740,behave,walk_around,745,True,0.8769154325233721,1,behavewalk_around745,behave,walk_around,0.8422865271568298,745
999,14746,work,coldwork,746,True,0.8749552533963655,1,workcoldwork746,work,coldwork,0.8115228414535522,746
1000,14747,work,hot-work,746,True,0.8957310143443402,1,workhot-work746,work,hot-work,0.830431342124939,746
1001,14748,work,overwork,746,True,0.8023456814073858,1,workoverwork746,work,overwork,0.7257763147354126,746
1002,14749,work,rack,746,True,0.8418673203785745,1,workrack746,work,rack,0.770473301410675,746
1003,14753,till,plow,746,True,0.11097105425985182,1,tillplow746,till,plow,0.1263023167848587,746
1004,14757,direct,administer,747,True,0.740807580914418,1,directadminister747,direct,administer,0.8030298352241516,747
1005,14759,direct,head,747,True,0.804215027083767,1,directhead747,direct,head,0.8534002900123596,747
1006,14760,head,captain,747,True,0.8196572414054178,1,headcaptain747,head,captain,0.8161561489105225,747
1007,14762,head,spearhead,747,True,0.8063474570170861,1,headspearhead747,head,spearhead,0.8094301819801331,747
1008,14763,head,take_hold,747,True,0.7963454503219894,1,headtake_hold747,head,take_hold,0.8165744543075562,747
1009,14765,direct,hold,747,True,0.6403682407287544,1,directhold747,direct,hold,0.7376025915145874,747
1010,14766,direct,operate,747,True,0.6828411926237589,1,directoperate747,direct,operate,0.7730538845062256,747
1011,14768,operate,financier,747,True,0.5656475795417173,1,operatefinancier747,operate,financier,0.5257964730262756,747
1012,14769,operate,warm_up,747,True,0.7092411775951156,1,operatewarm_up747,operate,warm_up,0.686881959438324,747
1013,14777,move_back_and_forth,swing,748,True,0.32758845522385427,1,move_back_and_forthswing748,move_back_and_forth,swing,0.3427620530128479,748
1014,14778,swing,brachiate,748,True,0.6680821729558198,1,swingbrachiate748,swing,brachiate,0.6704304218292236,748
1015,14779,swing,lash,748,True,0.6831986835084797,1,swinglash748,swing,lash,0.6795182824134827,748
1016,14780,swing,oscillate,748,True,0.8052009720854086,1,swingoscillate748,swing,oscillate,0.7831364274024963,748
1017,14783,swing,waver,748,True,0.6944764521327068,1,swingwaver748,swing,waver,0.7017108798027039,748
1018,14784,advance,close_in,749,True,0.4838426825418326,1,advanceclose_in749,advance,close_in,0.5011395812034607,749
1019,14791,advance,pass,749,True,0.6358936645671942,1,advancepass749,advance,pass,0.6440114378929138,749
1020,14807,accompany,walk,750,True,0.48535469542044224,1,accompanywalk750,accompany,walk,0.4716379940509796,750
1021,14814,bequeath,pass_on,751,True,0.2519726861135662,1,bequeathpass_on751,bequeath,pass_on,0.3356547951698303,751
1022,14818,give,distribute,751,True,0.7864126714697994,1,givedistribute751,give,distribute,0.8013419508934021,751
1023,14820,give,donate,751,True,0.7219981162358325,1,givedonate751,give,donate,0.7169840931892395,751
1024,14822,give,endow,751,True,0.7820170168177949,1,giveendow751,give,endow,0.8051914572715759,751
1025,14827,give,render,751,True,0.8883902792053722,1,giverender751,give,render,0.9092287421226501,751
1026,14828,give,surrender,751,True,0.5099410772863788,1,givesurrender751,give,surrender,0.5679386854171753,751
1027,14833,give,tip,751,True,0.739684964620592,1,givetip751,give,tip,0.753111720085144,751
1028,14834,give,treat,751,True,0.7543744424095579,1,givetreat751,give,treat,0.7764202952384949,751
1029,14837,deceive,cheat,752,True,0.49490760108932025,1,deceivecheat752,deceive,cheat,0.4500851035118103,752
1030,14839,cheat,crib,752,True,0.8291267521371499,1,cheatcrib752,cheat,crib,0.8297992944717407,752
1031,14840,cheat,fudge,752,True,0.7731825553305747,1,cheatfudge752,cheat,fudge,0.7876167893409729,752
1032,14842,cheat,job,752,True,0.7858714678664701,1,cheatjob752,cheat,job,0.8125259280204773,752
1033,14843,cheat,rig,752,True,0.8271329583002476,1,cheatrig752,cheat,rig,0.8436294794082642,752
1034,14844,cheat,shark,752,True,0.7608267161079499,1,cheatshark752,cheat,shark,0.754192590713501,752
1035,14855,resemble,approximate,753,True,0.559492216200943,1,resembleapproximate753,resemble,approximate,0.5705299377441406,753
1036,14856,approximate,border_on,753,True,0.8117883460260731,1,approximateborder_on753,approximate,border_on,0.8680553436279297,753
1037,14857,border_on,converge,753,True,0.46241478391682383,1,border_onconverge753,border_on,converge,0.5077030062675476,753
1038,14867,precipitate,rain,754,True,0.55132447137615,1,precipitaterain754,precipitate,rain,0.5066110491752625,754
1039,14868,rain,drizzle,754,True,0.7871444148068032,1,raindrizzle754,rain,drizzle,0.7199375033378601,754
1040,14869,rain,pour,754,True,0.6706779016061709,1,rainpour754,rain,pour,0.6324840188026428,754
1041,14872,rain,shower,754,True,0.841348247852152,1,rainshower754,rain,shower,0.7914741635322571,754
1042,14873,rain,sprinkle,754,True,0.7257503694622799,1,rainsprinkle754,rain,sprinkle,0.6801005005836487,754
