parent,child,group,flag,predict,pred_flag
Medicaid,Social_Security,650,False,0.0018763042753562331,False
Medicaid,relief,650,False,0.0011414199834689498,False
Medicaid,dole,650,False,0.0010285979369655252,False
Medicaid,national_insurance,650,False,0.0012978645972907543,False
Medicaid,supplementary_benefit,650,False,0.000979771139100194,False
Medicaid,disability_insurance,650,False,0.0011122243013232946,False
Medicaid,unemployment_compensation,650,False,0.0011095295194536448,False
Medicaid,primary_health_care,650,False,0.0004457313916645944,False
Medicaid,Medicare,650,False,0.0030685297679156065,False
Medicaid,survivors_insurance,650,False,0.0012367593590170145,False
Medicaid,old-age_insurance,650,False,0.0010991246672347188,False
survivors_insurance,social_welfare,650,False,0.005436569917947054,False
survivors_insurance,social_insurance,650,False,0.009980516508221626,False
survivors_insurance,health_care,650,False,0.006114699877798557,False
survivors_insurance,Social_Security,650,False,0.01506238803267479,False
survivors_insurance,relief,650,False,0.011269102804362774,False
survivors_insurance,dole,650,False,0.008536363951861858,False
survivors_insurance,national_insurance,650,False,0.014413374476134777,False
survivors_insurance,supplementary_benefit,650,False,0.004645277746021748,False
survivors_insurance,disability_insurance,650,False,0.010457084514200687,False
survivors_insurance,unemployment_compensation,650,False,0.004209788981825113,False
survivors_insurance,primary_health_care,650,False,0.0025337610859423876,False
survivors_insurance,Medicare,650,False,0.012518933974206448,False
survivors_insurance,Medicaid,650,False,0.012814347632229328,False
survivors_insurance,old-age_insurance,650,False,0.018573420122265816,False
old-age_insurance,social_welfare,650,False,0.00664780056104064,False
old-age_insurance,social_insurance,650,False,0.01362620573490858,False
old-age_insurance,health_care,650,False,0.0035686008632183075,False
old-age_insurance,Social_Security,650,False,0.03113458678126335,False
old-age_insurance,relief,650,False,0.010770215652883053,False
old-age_insurance,dole,650,False,0.008785156533122063,False
old-age_insurance,national_insurance,650,False,0.013350638560950756,False
old-age_insurance,supplementary_benefit,650,False,0.004366843495517969,False
old-age_insurance,disability_insurance,650,False,0.01600060798227787,False
old-age_insurance,unemployment_compensation,650,False,0.004503182135522366,False
old-age_insurance,primary_health_care,650,False,0.00195566494949162,False
old-age_insurance,Medicare,650,False,0.0720881000161171,False
old-age_insurance,Medicaid,650,False,0.010023659095168114,False
old-age_insurance,survivors_insurance,650,False,0.03183187171816826,False
armor_plate,cannon,651,True,0.025914594531059265,False
armor_plate,breastplate,651,True,0.22559195756912231,False
armor_plate,helmet,651,True,0.033079471439123154,False
armor_plate,casque,651,False,0.15413467586040497,False
armor_plate,pallette,651,True,0.24709370732307434,False
armor_plate,fauld,651,True,0.12104372680187225,False
armor_plate,gorget,651,True,0.1718469262123108,False
armor_plate,cubitiere,651,True,0.05278056114912033,False
armor_plate,epauliere,651,True,0.1231607124209404,False
armor_plate,knee_piece,651,True,0.04967183619737625,False
armor_plate,brassard,651,True,0.1233394518494606,False
armor_plate,tasset,651,True,0.049053601920604706,False
armor_plate,backplate,651,True,0.6209936738014221,True
armor_plate,nosepiece,651,True,0.01894749328494072,False
armor_plate,cuisse,651,True,0.04525882005691528,False
armor_plate,beaver,651,True,0.0952826738357544,False
armor_plate,skirt_of_tasses,651,True,0.0266107264906168,False
armor_plate,greave,651,True,0.29720327258110046,False
armor_plate,solleret,651,True,0.21006256341934204,False
armor_plate,roundel,651,True,0.18738320469856262,False
armor_plate,tuille,651,True,0.18736432492733002,False
armor_plate,chanfron,651,True,0.0812721773982048,False
armor_plate,visor,651,True,0.0999332144856453,False
armor_plate,rerebrace,651,False,0.1146588921546936,False
armor_plate,vambrace,651,False,0.24537454545497894,False
armor_plate,plastron,651,False,0.10952357947826385,False
armor_plate,morion,651,False,0.1176266297698021,False
armor_plate,armet,651,False,0.15750667452812195,False
armor_plate,heaume,651,False,0.02986459992825985,False
armor_plate,basinet,651,False,0.04520171880722046,False
armor_plate,pickelhaube,651,False,0.08215349167585373,False
armor_plate,sallet,651,False,0.17273329198360443,False
armor_plate,casquet,651,False,0.17815205454826355,False
cannon,armor_plate,651,False,0.06943540275096893,False
cannon,breastplate,651,False,0.08477717638015747,False
cannon,helmet,651,False,0.05880068242549896,False
cannon,casque,651,False,0.5591986775398254,True
cannon,pallette,651,False,0.180506631731987,False
cannon,fauld,651,False,0.21083833277225494,False
cannon,gorget,651,False,0.0985151082277298,False
cannon,cubitiere,651,False,0.16652776300907135,False
cannon,epauliere,651,False,0.08562745898962021,False
cannon,knee_piece,651,False,0.06168701499700546,False
cannon,brassard,651,False,0.33363252878189087,False
cannon,tasset,651,False,0.06484130024909973,False
cannon,backplate,651,False,0.10040423274040222,False
cannon,nosepiece,651,False,0.0646275132894516,False
cannon,cuisse,651,False,0.11971770226955414,False
cannon,beaver,651,False,0.27143368124961853,False
cannon,skirt_of_tasses,651,False,0.017995793372392654,False
cannon,greave,651,False,0.24076759815216064,False
cannon,solleret,651,False,0.1577383279800415,False
cannon,roundel,651,False,0.3372032642364502,False
cannon,tuille,651,False,0.11899136006832123,False
cannon,chanfron,651,False,0.6486896276473999,True
cannon,visor,651,False,0.0688929557800293,False
cannon,rerebrace,651,True,0.12492507696151733,False
cannon,vambrace,651,True,0.13881425559520721,False
cannon,plastron,651,False,0.09575977176427841,False
cannon,morion,651,False,0.49481964111328125,False
cannon,armet,651,False,0.4294222891330719,False
cannon,heaume,651,False,0.03402744606137276,False
cannon,basinet,651,False,0.04873333126306534,False
cannon,pickelhaube,651,False,0.46312078833580017,False
cannon,sallet,651,False,0.25160396099090576,False
cannon,casquet,651,False,0.5623716115951538,True
breastplate,armor_plate,651,False,0.14653442800045013,False
breastplate,cannon,651,False,0.04206230118870735,False
breastplate,helmet,651,False,0.017483515664935112,False
breastplate,casque,651,False,0.4445343315601349,False
breastplate,pallette,651,False,0.5898143649101257,True
breastplate,fauld,651,False,0.23049364984035492,False
breastplate,gorget,651,False,0.45028093457221985,False
breastplate,cubitiere,651,False,0.2372094839811325,False
breastplate,epauliere,651,False,0.3456721305847168,False
breastplate,knee_piece,651,False,0.035240087658166885,False
breastplate,brassard,651,False,0.6014961004257202,True
breastplate,tasset,651,False,0.0560777522623539,False
breastplate,backplate,651,False,0.488393634557724,False
breastplate,nosepiece,651,False,0.02185754105448723,False
breastplate,cuisse,651,False,0.20401430130004883,False
breastplate,beaver,651,False,0.14020301401615143,False
breastplate,skirt_of_tasses,651,False,0.012651785276830196,False
breastplate,greave,651,False,0.5048633217811584,True
breastplate,solleret,651,False,0.33964890241622925,False
breastplate,roundel,651,False,0.3489691913127899,False
breastplate,tuille,651,False,0.4433777630329132,False
breastplate,chanfron,651,False,0.21438893675804138,False
breastplate,visor,651,False,0.05743313208222389,False
breastplate,rerebrace,651,False,0.21504169702529907,False
breastplate,vambrace,651,False,0.51012122631073,True
breastplate,plastron,651,True,0.10190204530954361,False
breastplate,morion,651,False,0.2791317105293274,False
breastplate,armet,651,False,0.2027045488357544,False
breastplate,heaume,651,False,0.048476919531822205,False
breastplate,basinet,651,False,0.07339221984148026,False
breastplate,pickelhaube,651,False,0.470852255821228,False
breastplate,sallet,651,False,0.4874679744243622,False
breastplate,casquet,651,False,0.6420206427574158,True
helmet,armor_plate,651,False,0.10194256156682968,False
helmet,cannon,651,False,0.0792311429977417,False
helmet,breastplate,651,False,0.4953455328941345,False
helmet,casque,651,True,0.6154986023902893,True
helmet,pallette,651,False,0.6183169484138489,True
helmet,fauld,651,False,0.7373435497283936,True
helmet,gorget,651,False,0.7870194315910339,True
helmet,cubitiere,651,False,0.18942393362522125,False
helmet,epauliere,651,False,0.35673847794532776,False
helmet,knee_piece,651,False,0.12849809229373932,False
helmet,brassard,651,False,0.7353711128234863,True
helmet,tasset,651,False,0.09116408973932266,False
helmet,backplate,651,False,0.8861808180809021,True
helmet,nosepiece,651,False,0.26183032989501953,False
helmet,cuisse,651,False,0.17823828756809235,False
helmet,beaver,651,False,0.3273252546787262,False
helmet,skirt_of_tasses,651,False,0.04066182300448418,False
helmet,greave,651,False,0.7033907175064087,True
helmet,solleret,651,False,0.7106384634971619,True
helmet,roundel,651,False,0.6345723271369934,True
helmet,tuille,651,False,0.6821386218070984,True
helmet,chanfron,651,False,0.6599476933479309,True
helmet,visor,651,False,0.48210668563842773,False
helmet,rerebrace,651,False,0.3112066090106964,False
helmet,vambrace,651,False,0.7866655588150024,True
helmet,plastron,651,False,0.2243029624223709,False
helmet,morion,651,True,0.8471196293830872,True
helmet,armet,651,True,0.7590831518173218,True
helmet,heaume,651,True,0.3601061701774597,False
helmet,basinet,651,True,0.09203413873910904,False
helmet,pickelhaube,651,True,0.86362624168396,True
helmet,sallet,651,True,0.5541771054267883,True
helmet,casquet,651,False,0.7317622900009155,True
casque,armor_plate,651,False,0.005991895217448473,False
casque,cannon,651,False,0.03726482391357422,False
casque,breastplate,651,False,0.023167751729488373,False
casque,helmet,651,False,0.008722499944269657,False
casque,pallette,651,False,0.20022891461849213,False
casque,fauld,651,False,0.02863995172083378,False
casque,gorget,651,False,0.0445457324385643,False
casque,cubitiere,651,False,0.038587722927331924,False
casque,epauliere,651,False,0.038105402141809464,False
casque,knee_piece,651,False,0.008781233802437782,False
casque,brassard,651,False,0.03297225385904312,False
casque,tasset,651,False,0.04719049111008644,False
casque,backplate,651,False,0.01170801930129528,False
casque,nosepiece,651,False,0.024003194645047188,False
casque,cuisse,651,False,0.10066821426153183,False
casque,beaver,651,False,0.023281067609786987,False
casque,skirt_of_tasses,651,False,0.007196553982794285,False
casque,greave,651,False,0.11021563410758972,False
casque,solleret,651,False,0.08624913543462753,False
casque,roundel,651,False,0.017235668376088142,False
casque,tuille,651,False,0.08724726736545563,False
casque,chanfron,651,False,0.08515233546495438,False
casque,visor,651,False,0.01377751026302576,False
casque,rerebrace,651,False,0.03687100112438202,False
casque,vambrace,651,False,0.28305795788764954,False
casque,plastron,651,False,0.023076646029949188,False
casque,morion,651,False,0.04316581413149834,False
casque,armet,651,False,0.05257323384284973,False
casque,heaume,651,False,0.012032724916934967,False
casque,basinet,651,False,0.027320634573698044,False
casque,pickelhaube,651,False,0.037612851709127426,False
casque,sallet,651,False,0.08762092888355255,False
casque,casquet,651,True,0.7832094430923462,True
pallette,armor_plate,651,False,0.01250904519110918,False
pallette,cannon,651,False,0.007842591032385826,False
pallette,breastplate,651,False,0.00602462375536561,False
pallette,helmet,651,False,0.005726037546992302,False
pallette,casque,651,False,0.01181092206388712,False
